chr3	5187770	+	1
chr3	5187774	+	1
chr3	5187775	+	3
chr3	5187777	+	1
chr3	5187835	+	1
chr3	5187881	+	1
chr3	5187917	+	1
chr3	5187960	+	1
chr3	5187994	+	1
chr3	5187998	+	3
chr3	5188014	+	1
chr3	5188066	+	1
chr3	5188080	+	1
chr3	5188082	+	1
chr3	5188092	+	1
chr3	5188105	+	1
chr3	5188106	+	1
chr3	5188166	+	1
chr3	5188183	+	1
chr3	5188261	+	1
chr3	5188304	+	1
chr3	5188638	+	1
chr3	5188887	+	1
chr3	5189523	+	1
chr3	5189899	+	1
chr3	5191366	+	1
chr3	5192660	+	1
chr3	5192662	+	1
chr3	5192694	+	1
chr3	5192891	+	1
chr3	5194216	+	1
chr3	5194957	+	1
chr3	5195493	+	1
chr3	5199695	+	1
chr3	5199903	+	1
chr3	5201908	+	1
chr3	5203573	+	1
chr3	5207178	+	1
chr3	5208177	+	1
chr3	5209653	+	1
chr3	5216744	+	2
chr3	5216875	+	1
chr3	5216957	+	1
chr3	5217107	+	1
chr3	5217126	+	1
chr3	5217382	+	1
chr3	5217463	+	1
chr3	5218070	+	1
chr3	5218126	+	1
chr3	5218143	+	1
chr3	5218148	+	1
chr3	5218205	+	1
chr3	5218287	+	1
chr3	5218296	+	1
chr3	5218316	+	1
chr3	5218322	+	1
chr3	5218345	+	1
chr3	5218409	+	1
chr3	5218449	+	2
chr3	5218530	+	1
chr3	5218776	+	4
chr3	5218810	+	1
chr3	5219069	+	2
chr3	5222273	+	1
chr3	5239191	+	1
chr3	5243475	+	1
chr3	5844220	+	1
chr3	6490777	+	1
chr3	6507780	+	3
chr3	6507787	+	1
chr3	6507795	+	1
chr3	6507825	+	1
chr3	6507899	+	1
chr3	6514921	+	1
chr3	6580821	+	1
chr3	6600303	+	1
chr3	6824784	+	1
chr3	7162668	+	1
chr3	7806689	+	1
chr3	7837120	+	1
chr3	8211085	+	1
chr3	8458849	+	1
chr3	8501772	+	1
chr3	8501773	+	1
chr3	8501795	+	1
chr3	8501798	+	1
chr3	8501821	+	56
chr3	8501823	+	16
chr3	8501824	+	2
chr3	8501825	+	1
chr3	8501826	+	1
chr3	8501844	+	1
chr3	8501852	+	3
chr3	8501853	+	18
chr3	8501855	+	10
chr3	8501856	+	5
chr3	8501860	+	2
chr3	8501868	+	1
chr3	8501873	+	1
chr3	8501876	+	6
chr3	8501883	+	2
chr3	8501886	+	2
chr3	8501889	+	1
chr3	8501893	+	3
chr3	8501894	+	1
chr3	8501897	+	1
chr3	8501904	+	3
chr3	8501906	+	1
chr3	8501909	+	2
chr3	8501913	+	2
chr3	8501916	+	1
chr3	8501920	+	2
chr3	8501928	+	1
chr3	8501929	+	2
chr3	8501949	+	1
chr3	8510693	+	1
chr3	8514138	+	1
chr3	8532448	+	1
chr3	8532503	+	1
chr3	8534830	+	1
chr3	8537349	+	1
chr3	8543340	+	1
chr3	8546726	+	1
chr3	8548644	+	1
chr3	8549234	+	1
chr3	8553403	+	1
chr3	8559699	+	1
chr3	8561336	+	1
chr3	8611588	+	1
chr3	8611594	+	1
chr3	8679117	+	1
chr3	8733686	+	1
chr3	8767640	+	1
chr3	8767769	+	1
chr3	8767850	+	1
chr3	8767944	+	1
chr3	8767984	+	1
chr3	8768013	+	1
chr3	8768015	+	1
chr3	8768023	+	1
chr3	8768031	+	2
chr3	8768052	+	1
chr3	8768214	+	1
chr3	8768862	+	1
chr3	8814254	+	1
chr3	8846213	+	1
chr3	8848922	+	1
chr3	8848957	+	1
chr3	8848980	+	1
chr3	8848981	+	1
chr3	8848982	+	1
chr3	8849007	+	1
chr3	8849040	+	1
chr3	8851971	+	1
chr3	8851997	+	1
chr3	8852024	+	1
chr3	8852049	+	1
chr3	8852070	+	1
chr3	8858780	+	1
chr3	8869908	+	1
chr3	8869953	+	1
chr3	8886680	+	1
chr3	8888576	+	2
chr3	8947910	+	1
chr3	8963549	+	1
chr3	8963584	+	2
chr3	9317355	+	1
chr3	9347435	+	1
chr3	9362867	+	1
chr3	9363029	+	1
chr3	9363035	+	1
chr3	9363038	+	2
chr3	9363039	+	6
chr3	9363040	+	8
chr3	9363042	+	5
chr3	9363043	+	1
chr3	9363044	+	1
chr3	9363045	+	1
chr3	9363046	+	4
chr3	9363047	+	2
chr3	9363048	+	3
chr3	9363050	+	20
chr3	9363051	+	1
chr3	9363052	+	14
chr3	9363053	+	17
chr3	9363054	+	10
chr3	9363055	+	4
chr3	9363057	+	5
chr3	9363058	+	1
chr3	9363059	+	5
chr3	9363061	+	4
chr3	9363062	+	11
chr3	9363063	+	9
chr3	9363065	+	40
chr3	9363066	+	4
chr3	9363067	+	16
chr3	9363068	+	16
chr3	9363069	+	1
chr3	9363070	+	7
chr3	9363072	+	3
chr3	9363076	+	7
chr3	9363077	+	2
chr3	9363078	+	6
chr3	9363079	+	1
chr3	9363080	+	2
chr3	9363081	+	14
chr3	9363083	+	1
chr3	9363086	+	15
chr3	9363089	+	4
chr3	9363090	+	2
chr3	9363091	+	3
chr3	9363094	+	1
chr3	9363095	+	1
chr3	9363096	+	2
chr3	9363103	+	2
chr3	9363104	+	1
chr3	9363115	+	2
chr3	9363121	+	1
chr3	9363162	+	1
chr3	9363170	+	1
chr3	9363188	+	1
chr3	9363192	+	1
chr3	9363408	+	1
chr3	9363608	+	1
chr3	9365153	+	1
chr3	9365233	+	1
chr3	9366392	+	1
chr3	9366907	+	1
chr3	9371060	+	1
chr3	9371106	+	1
chr3	9371158	+	1
chr3	9376840	+	1
chr3	9380503	+	1
chr3	9381092	+	1
chr3	9382351	+	1
chr3	9385650	+	2
chr3	9386451	+	2
chr3	9396271	+	1
chr3	9396319	+	1
chr3	9396322	+	5
chr3	9396323	+	1
chr3	9396324	+	2
chr3	9396347	+	1
chr3	9396392	+	2
chr3	9396400	+	1
chr3	9396455	+	1
chr3	9397163	+	1
chr3	9397205	+	1
chr3	9397595	+	1
chr3	9397599	+	1
chr3	9397605	+	1
chr3	9397606	+	1
chr3	9397607	+	6
chr3	9397609	+	7
chr3	9397610	+	2
chr3	9397613	+	55
chr3	9397615	+	1
chr3	9397616	+	6
chr3	9397617	+	2
chr3	9397618	+	7
chr3	9397619	+	38
chr3	9397620	+	1
chr3	9397626	+	1
chr3	9397629	+	2
chr3	9397647	+	1
chr3	9397650	+	4
chr3	9397653	+	1
chr3	9397656	+	2
chr3	9397660	+	1
chr3	9397665	+	1
chr3	9397671	+	1
chr3	9397672	+	1
chr3	9397675	+	1
chr3	9397683	+	1
chr3	9397693	+	1
chr3	9397694	+	2
chr3	9397695	+	1
chr3	9397700	+	1
chr3	9397704	+	3
chr3	9397707	+	1
chr3	9397715	+	1
chr3	9397721	+	8
chr3	9397722	+	1
chr3	9397724	+	1
chr3	9397739	+	9
chr3	9397743	+	1
chr3	9397745	+	1
chr3	9397748	+	2
chr3	9397759	+	1
chr3	9397807	+	1
chr3	9397817	+	1
chr3	9397820	+	1
chr3	9397824	+	2
chr3	9397828	+	1
chr3	9397835	+	2
chr3	9397836	+	1
chr3	9397837	+	2
chr3	9397839	+	1
chr3	9397843	+	11
chr3	9397844	+	4
chr3	9397845	+	3
chr3	9397848	+	6
chr3	9397849	+	1
chr3	9397850	+	10
chr3	9397851	+	4
chr3	9397852	+	4
chr3	9397854	+	10
chr3	9397856	+	3
chr3	9397857	+	2
chr3	9397858	+	1
chr3	9397860	+	4
chr3	9397861	+	45
chr3	9397863	+	1
chr3	9397864	+	1
chr3	9397868	+	1
chr3	9397869	+	1
chr3	9397870	+	3
chr3	9397871	+	38
chr3	9397872	+	3
chr3	9397877	+	1
chr3	9397878	+	1
chr3	9397881	+	10
chr3	9397882	+	1
chr3	9397883	+	1
chr3	9397884	+	1
chr3	9397886	+	3
chr3	9397889	+	3
chr3	9397890	+	6
chr3	9397894	+	1
chr3	9397897	+	2
chr3	9397900	+	11
chr3	9397901	+	1
chr3	9397903	+	1
chr3	9397905	+	3
chr3	9397906	+	1
chr3	9397909	+	2
chr3	9397910	+	1
chr3	9397931	+	2
chr3	9397971	+	1
chr3	9398229	+	1
chr3	9398572	+	1
chr3	9398685	+	1
chr3	9398704	+	1
chr3	9400134	+	1
chr3	9400311	+	1
chr3	9402894	+	1
chr3	9403094	+	1
chr3	9403111	+	1
chr3	9403716	+	1
chr3	9404828	+	1
chr3	9404831	+	1
chr3	9404864	+	1
chr3	9405048	+	1
chr3	9405244	+	1
chr3	9405274	+	1
chr3	9405692	+	1
chr3	9405803	+	1
chr3	9405809	+	1
chr3	9405822	+	1
chr3	9406200	+	1
chr3	9410071	+	1
chr3	9411863	+	1
chr3	9413681	+	1
chr3	9415691	+	1
chr3	9417359	+	1
chr3	9417364	+	1
chr3	9417748	+	1
chr3	9417753	+	1
chr3	9417918	+	1
chr3	9420060	+	1
chr3	9420129	+	1
chr3	9420369	+	1
chr3	9420558	+	1
chr3	9420766	+	1
chr3	9421285	+	1
chr3	9422956	+	1
chr3	9425036	+	1
chr3	9425542	+	2
chr3	9425968	+	1
chr3	9426370	+	1
chr3	9426679	+	1
chr3	9426821	+	1
chr3	9427100	+	1
chr3	9428031	+	1
chr3	9428960	+	1
chr3	9429168	+	1
chr3	9429192	+	1
chr3	9429219	+	1
chr3	9429908	+	1
chr3	9429978	+	1
chr3	9430295	+	1
chr3	9430391	+	1
chr3	9430396	+	1
chr3	9430676	+	1
chr3	9431580	+	1
chr3	9431753	+	1
chr3	9432324	+	1
chr3	9433303	+	1
chr3	9433932	+	1
chr3	9434517	+	1
chr3	9434610	+	1
chr3	9434836	+	1
chr3	9434837	+	1
chr3	9434867	+	1
chr3	9434882	+	2
chr3	9435731	+	1
chr3	9435764	+	1
chr3	9435853	+	1
chr3	9435874	+	1
chr3	9436014	+	1
chr3	9436894	+	1
chr3	9438168	+	1
chr3	9438336	+	1
chr3	9439727	+	1
chr3	9440237	+	1
chr3	9440629	+	1
chr3	9440982	+	2
chr3	9441600	+	1
chr3	9442277	+	1
chr3	9442493	+	1
chr3	9443328	+	1
chr3	9443445	+	1
chr3	9443569	+	1
chr3	9444275	+	1
chr3	9444513	+	1
chr3	9445058	+	1
chr3	9445196	+	1
chr3	9445202	+	1
chr3	9445701	+	1
chr3	9445861	+	1
chr3	9446768	+	1
chr3	9447119	+	1
chr3	9447772	+	1
chr3	9447886	+	1
chr3	9448234	+	1
chr3	9448521	+	1
chr3	9448630	+	1
chr3	9454757	+	1
chr3	9455108	+	1
chr3	9455373	+	1
chr3	9456097	+	1
chr3	9456461	+	1
chr3	9459362	+	1
chr3	9459843	+	1
chr3	9460099	+	1
chr3	9460100	+	1
chr3	9462790	+	1
chr3	9463308	+	1
chr3	9464552	+	1
chr3	9464680	+	1
chr3	9465159	+	1
chr3	9465764	+	1
chr3	9466344	+	1
chr3	9466360	+	2
chr3	9466386	+	1
chr3	9466985	+	1
chr3	9467138	+	1
chr3	9467401	+	1
chr3	9467943	+	1
chr3	9468146	+	2
chr3	9468262	+	1
chr3	9468676	+	1
chr3	9468678	+	1
chr3	9469744	+	1
chr3	9469915	+	1
chr3	9470305	+	2
chr3	9470310	+	1
chr3	9470319	+	1
chr3	9470329	+	1
chr3	9470372	+	1
chr3	9470599	+	1
chr3	9470754	+	1
chr3	9470776	+	1
chr3	9470888	+	1
chr3	9472021	+	1
chr3	9472829	+	1
chr3	9473519	+	1
chr3	9473905	+	1
chr3	9475409	+	1
chr3	9475439	+	1
chr3	9475531	+	1
chr3	9475573	+	1
chr3	9475717	+	1
chr3	9475718	+	2
chr3	9475855	+	1
chr3	9476015	+	1
chr3	9476303	+	1
chr3	9476349	+	1
chr3	9476354	+	1
chr3	9477044	+	1
chr3	9477069	+	1
chr3	9477149	+	1
chr3	9477222	+	1
chr3	9477230	+	1
chr3	9477308	+	1
chr3	9477377	+	1
chr3	9477379	+	6
chr3	9477381	+	1
chr3	9477424	+	1
chr3	9477425	+	1
chr3	9477428	+	2
chr3	9477444	+	2
chr3	9477651	+	1
chr3	9477675	+	1
chr3	9477677	+	2
chr3	9477775	+	1
chr3	9479156	+	1
chr3	9480471	+	1
chr3	9480711	+	1
chr3	9485829	+	1
chr3	9486052	+	1
chr3	9488311	+	1
chr3	9488738	+	1
chr3	9489605	+	1
chr3	9495506	+	1
chr3	9649439	+	1
chr3	9649442	+	2
chr3	9649445	+	1
chr3	9649447	+	1
chr3	9649448	+	1
chr3	9649450	+	1
chr3	9649452	+	4
chr3	9649458	+	6
chr3	9649459	+	1
chr3	9649460	+	9
chr3	9649461	+	2
chr3	9649462	+	6
chr3	9649464	+	8
chr3	9649465	+	8
chr3	9649466	+	2
chr3	9649467	+	4
chr3	9649468	+	8
chr3	9649470	+	11
chr3	9649471	+	5
chr3	9649472	+	4
chr3	9649473	+	3
chr3	9649474	+	2
chr3	9649476	+	21
chr3	9649477	+	9
chr3	9649478	+	11
chr3	9649479	+	6
chr3	9649480	+	2
chr3	9649481	+	3
chr3	9649483	+	28
chr3	9649484	+	5
chr3	9649486	+	1
chr3	9649490	+	2
chr3	9649491	+	2
chr3	9649493	+	4
chr3	9649495	+	24
chr3	9649496	+	4
chr3	9649499	+	1
chr3	9649500	+	1
chr3	9649501	+	20
chr3	9649502	+	4
chr3	9649503	+	22
chr3	9649504	+	16
chr3	9649505	+	13
chr3	9649507	+	1
chr3	9649508	+	2
chr3	9649509	+	1
chr3	9649510	+	9
chr3	9649511	+	6
chr3	9649512	+	4
chr3	9649513	+	5
chr3	9649526	+	1
chr3	9649532	+	1
chr3	9649666	+	4
chr3	9649724	+	3
chr3	9649742	+	1
chr3	9653697	+	1
chr3	9658723	+	1
chr3	9659144	+	1
chr3	9661280	+	1
chr3	9662323	+	1
chr3	9663140	+	1
chr3	9667773	+	1
chr3	9668258	+	1
chr3	9670247	+	1
chr3	9676066	+	1
chr3	9683221	+	1
chr3	9694827	+	1
chr3	9702052	+	1
chr3	9731374	+	1
chr3	9731496	+	1
chr3	9731522	+	1
chr3	9731531	+	1
chr3	9731713	+	2
chr3	9731725	+	1
chr3	9731728	+	2
chr3	9731729	+	3
chr3	9731733	+	9
chr3	9731740	+	2
chr3	9731742	+	19
chr3	9731743	+	10
chr3	9731746	+	5
chr3	9731749	+	2
chr3	9731751	+	1
chr3	9731752	+	4
chr3	9731755	+	9
chr3	9731758	+	3
chr3	9731759	+	2
chr3	9731761	+	3
chr3	9731763	+	1
chr3	9731764	+	1
chr3	9731773	+	4
chr3	9731776	+	7
chr3	9731777	+	6
chr3	9731779	+	4
chr3	9731781	+	1
chr3	9731806	+	1
chr3	9731948	+	1
chr3	9732163	+	1
chr3	9733688	+	1
chr3	9734187	+	1
chr3	9734249	+	1
chr3	9734507	+	1
chr3	9734509	+	1
chr3	9736285	+	1
chr3	9739689	+	1
chr3	9742611	+	1
chr3	9744306	+	1
chr3	9749926	+	1
chr3	9749941	+	2
chr3	9749946	+	1
chr3	9749949	+	6
chr3	9749950	+	21
chr3	9749951	+	3
chr3	9749953	+	11
chr3	9749956	+	1
chr3	9749959	+	3
chr3	9749961	+	20
chr3	9749962	+	4
chr3	9749964	+	2
chr3	9749965	+	1
chr3	9749972	+	5
chr3	9749973	+	7
chr3	9749974	+	2
chr3	9749975	+	7
chr3	9749980	+	1
chr3	9749981	+	4
chr3	9749982	+	1
chr3	9749989	+	6
chr3	9749991	+	2
chr3	9749992	+	1
chr3	9749995	+	3
chr3	9749997	+	1
chr3	9750003	+	4
chr3	9750004	+	4
chr3	9750005	+	8
chr3	9750012	+	1
chr3	9750023	+	1
chr3	9750042	+	1
chr3	9750046	+	1
chr3	9750047	+	1
chr3	9750049	+	3
chr3	9750051	+	1
chr3	9750053	+	1
chr3	9750055	+	1
chr3	9750057	+	1
chr3	9750062	+	2
chr3	9750071	+	2
chr3	9750073	+	2
chr3	9750074	+	1
chr3	9750079	+	1
chr3	9750091	+	3
chr3	9750092	+	1
chr3	9750094	+	1
chr3	9750099	+	2
chr3	9750107	+	1
chr3	9750108	+	1
chr3	9750112	+	1
chr3	9750242	+	1
chr3	9750247	+	2
chr3	9750249	+	1
chr3	9750253	+	4
chr3	9750256	+	5
chr3	9750259	+	20
chr3	9750260	+	3
chr3	9750262	+	3
chr3	9750264	+	4
chr3	9750265	+	1
chr3	9750266	+	1
chr3	9750267	+	8
chr3	9750269	+	8
chr3	9750270	+	4
chr3	9750272	+	13
chr3	9750273	+	2
chr3	9750276	+	6
chr3	9750279	+	9
chr3	9750280	+	1
chr3	9750281	+	5
chr3	9750282	+	2
chr3	9750283	+	3
chr3	9750285	+	1
chr3	9750287	+	6
chr3	9750289	+	5
chr3	9750292	+	1
chr3	9750295	+	2
chr3	9750297	+	1
chr3	9750299	+	6
chr3	9750300	+	1
chr3	9750307	+	1
chr3	9750309	+	7
chr3	9750311	+	5
chr3	9750313	+	1
chr3	9750315	+	3
chr3	9750318	+	2
chr3	9750319	+	1
chr3	9750321	+	1
chr3	9750322	+	1
chr3	9750327	+	1
chr3	9750332	+	2
chr3	9750336	+	1
chr3	9750338	+	1
chr3	9750339	+	4
chr3	9750354	+	1
chr3	9750355	+	1
chr3	9750673	+	1
chr3	9754799	+	1
chr3	9756816	+	1
chr3	9758255	+	1
chr3	9760608	+	1
chr3	9761025	+	1
chr3	9761956	+	1
chr3	9764028	+	1
chr3	9765897	+	1
chr3	9766316	+	1
chr3	9766923	+	1
chr3	9768183	+	1
chr3	9769998	+	1
chr3	9770007	+	1
chr3	9770552	+	1
chr3	9783715	+	1
chr3	9792479	+	1
chr3	9792482	+	3
chr3	9792491	+	5
chr3	9792493	+	2
chr3	9792496	+	2
chr3	9792502	+	2
chr3	9792504	+	2
chr3	9792512	+	1
chr3	9792513	+	1
chr3	9792515	+	1
chr3	9792516	+	1
chr3	9792517	+	1
chr3	9792519	+	7
chr3	9792521	+	1
chr3	9792523	+	1
chr3	9792525	+	5
chr3	9792526	+	2
chr3	9792528	+	2
chr3	9792529	+	2
chr3	9792531	+	3
chr3	9792534	+	5
chr3	9792535	+	2
chr3	9792541	+	2
chr3	9792547	+	1
chr3	9792548	+	4
chr3	9792550	+	1
chr3	9792552	+	2
chr3	9792553	+	2
chr3	9792554	+	4
chr3	9792555	+	2
chr3	9792556	+	3
